bus_id,type,V_mag,V_ang,P_gen,Q_gen,P_load,Q_load
1,slack,1.060,0.0,2.324,0.0,0.0,0.0
2,PV,1.045,0.0,0.40,0.0,0.217,0.127
3,PQ,1.010,0.0,0.0,0.0,0.942,0.190
4,PV,1.010,0.0,0.0,0.0,0.478,0.039
5,PQ,1.0,0.0,0.0,0.0,0.076,0.016
6,PQ,1.0,0.0,0.0,0.0,0.112,0.075
7,PQ,1.0,0.0,0.0,0.0,0.0,0.0
8,PQ,1.0,0.0,0.0,0.0,0.0,0.0
9,PQ,1.0,0.0,0.0,0.0,0.295,0.166
10,PQ,1.0,0.0,0.0,0.0,0.090,0.058
11,PQ,1.0,0.0,0.0,0.0,0.035,0.018
12,PQ,1.0,0.0,0.0,0.0,0.061,0.016
13,PQ,1.0,0.0,0.0,0.0,0.135,0.058
14,PQ,1.0,0.0,0.0,0.0,0.149,0.050
